,course_names,times,dates,available,barcode,links,link_type
0,MNT WORKOUT SESSION,7:30AM-8:45AM,2021-Mar-31,0,13532,0,0
1,WORKOUT SESSION,8:00AM-9:15AM,2021-Mar-31,0,13519,0,0
2,MNT WORKOUT SESSION,9:30AM-10:45AM,2021-Mar-31,0,13533,0,0
3,WORKOUT SESSION,10:00AM-11:15AM,2021-Mar-31,0,13520,0,0
4,MNT WORKOUT SESSION,11:30AM-12:45PM,2021-Mar-31,0,13534,0,0
5,WORKOUT SESSION,12:00PM-1:15PM,2021-Mar-31,0,13521,0,0
6,MNT WORKOUT SESSION,1:30PM-2:45PM,2021-Mar-31,0,13535,0,0
7,WORKOUT SESSION,2:00PM-3:15PM,2021-Mar-31,0,13522,0,0
8,MNT WORKOUT SESSION,3:30PM-4:45PM,2021-Mar-31,1,13536,0,0
9,WORKOUT SESSION,4:00PM-5:15PM,2021-Mar-31,0,13523,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16802~0~0~0~0~0,Waitlist
10,WORKOUT SESSION,6:00PM-7:15PM,2021-Mar-31,0,13524,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16803~0~0~0~0~0,Waitlist
11,Women ONLY WORKOUT SESSION,7:30AM-8:45AM,2021-Apr-01,0,13459,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16738~0~0~0~0~0,Waitlist
12,WORKOUT SESSION,8:00AM-9:15AM,2021-Apr-01,0,13525,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16804~0~0~0~0~0,Waitlist
13,MNT WORKOUT SESSION,9:30AM-10:45AM,2021-Apr-01,0,13537,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16816~0~0~0~0~0,Waitlist
14,WORKOUT SESSION,10:00AM-11:15AM,2021-Apr-01,0,13526,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16805~0~0~0~0~0,Waitlist
15,MNT WORKOUT SESSION,11:30AM-12:45PM,2021-Apr-01,0,13538,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16817~0~0~0~0~0,Waitlist
16,WORKOUT SESSION,12:00PM-1:15PM,2021-Apr-01,0,13527,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16806~0~0~0~0~0,Waitlist
17,MNT WORKOUT SESSION,1:30PM-2:45PM,2021-Apr-01,0,13539,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16818~0~0~0~0~0,Waitlist
18,WORKOUT SESSION,2:00PM-3:15PM,2021-Apr-01,0,13528,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16807~0~0~0~0~0,Waitlist
19,MNT WORKOUT SESSION,3:30PM-4:45PM,2021-Apr-01,0,13540,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16819~0~0~0~0~0,Waitlist
20,WORKOUT SESSION,4:00PM-5:15PM,2021-Apr-01,0,13529,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16808~0~0~0~0~0,Waitlist
21,WORKOUT SESSION,6:00PM-7:15PM,2021-Apr-01,0,13530,../MyBasket/MyBasket.asp?Type=1&AddCourse=316~16809~0~0~0~0~0,Waitlist
22,WORKOUT SESSION,8:00AM-9:15AM,2021-Apr-03,10,13551,0,0
23,WORKOUT SESSION,10:00AM-11:15AM,2021-Apr-03,10,13552,0,0
24,WORKOUT SESSION,12:00PM-1:15PM,2021-Apr-03,10,13553,0,0
25,WORKOUT SESSION,2:00PM-3:15PM,2021-Apr-03,10,13554,0,0
26,WORKOUT SESSION,4:00PM-5:15PM,2021-Apr-03,10,13555,0,0
27,WORKOUT SESSION,6:00PM-7:15PM,2021-Apr-03,10,13556,0,0
28,WORKOUT SESSION,8:00AM-9:15AM,2021-Apr-04,10,13557,0,0
29,WORKOUT SESSION,10:00AM-11:15AM,2021-Apr-04,10,13558,0,0
30,WORKOUT SESSION,12:00PM-1:15PM,2021-Apr-04,10,13559,0,0
31,WORKOUT SESSION,2:00PM-3:15PM,2021-Apr-04,10,13560,0,0
32,WORKOUT SESSION,4:00PM-5:15PM,2021-Apr-04,10,13561,0,0
33,WORKOUT SESSION,6:00PM-7:15PM,2021-Apr-04,10,13568,0,0
34,WORKOUT SESSION,8:00AM-9:15AM,2021-Apr-05,10,13562,0,0
35,WORKOUT SESSION,10:00AM-11:15AM,2021-Apr-05,10,13563,0,0
36,WORKOUT SESSION,12:00PM-1:15PM,2021-Apr-05,10,13564,0,0
37,WORKOUT SESSION,2:00PM-3:15PM,2021-Apr-05,10,13565,0,0
38,WORKOUT SESSION,4:00PM-5:15PM,2021-Apr-05,10,13566,0,0
39,WORKOUT SESSION,6:00PM-7:15PM,2021-Apr-05,10,13567,0,0
40,Women ONLY WORKOUT SESSION,7:30AM-8:45AM,2021-Apr-06,10,13541,0,0
41,WORKOUT SESSION,8:00AM-9:15AM,2021-Apr-06,10,13569,0,0
42,MNT WORKOUT SESSION,9:30AM-10:45AM,2021-Apr-06,10,13593,0,0
43,WORKOUT SESSION,10:00AM-11:15AM,2021-Apr-06,10,13570,0,0
44,MNT WORKOUT SESSION,11:30AM-12:45PM,2021-Apr-06,10,13594,0,0
45,WORKOUT SESSION,12:00PM-1:15PM,2021-Apr-06,10,13571,0,0
46,MNT WORKOUT SESSION,1:30PM-2:45PM,2021-Apr-06,10,13595,0,0
47,WORKOUT SESSION,2:00PM-3:15PM,2021-Apr-06,10,13572,0,0
48,MNT WORKOUT SESSION,3:30PM-4:45PM,2021-Apr-06,10,13596,0,0
49,WORKOUT SESSION,4:00PM-5:15PM,2021-Apr-06,10,13573,0,0
50,WORKOUT SESSION,6:00PM-7:15PM,2021-Apr-06,10,13574,0,0
